"","x"
"1","police ma'am scene medical information"
"2","time question asked times he's"
"3","dna profile swab swabs tested"
"4","october xiii time told coming"
"5","grand video page reporting make"
"6","september yeah vii detective alizadeh"
"7","wound side injury i'm report"
"8","september cfbddf back part bullet"
"9","running point started feel direction"
"10","body skin hand photographs chest"
"11","standing stop facing fired forward"
"12","november volume lot there's photograph"
"13","map fact interviewed conference woman"
"14","october remember parking left things"
"15","friend middle feet big white"
"16","they're tone working means generally"
"17","gunshot autopsy opinion show examination"
"18","shooting grand back perry open"
"19","can't call gunshot gunshots shirt"
"20","testimony additional assist notice block"
"21","don't weapon bullet fired magazine"
"22","ma'am heard shooting prints agents"
"23","scene september missouri ocf ma'am"
"24","kind image wounds soot injuries"
"25","volume didn't michael turned door"
"26","shooting video juror witness statement"
"27","car police side street people"
"28","that's michael sample person testing"
"29","number county can't good exhibit"
"30","left thing side scale brown's"
"31","volume www.goreperry.com hear car playing"
"32","ma'am boys head walk driver's"
"33","you're happened phone recording urn"
"34","city i've wilson's we'll committed"
"35","tissue things mike bullet it's"
"36","room living made bedroom pointer"
"37","dispatch lot cars shooting system"
"38","michael investigation made brown detective"
"39","ma'am gun hand call scene"
"40","volume vehicle car piece items"
"41","jury building statements force home"
"42","couldn't pretty we'll move they're"
"43","evidence you've individual received years"
"44","volume training ma'am jennings field"
"45","left crime determine lab cases"
"46","arm head gun clothing blood"
"47","played recall seconds mind life"
"48","november calls chief day calling"
"49","wilson darren state call missouri"
"50","october xiv electronically signed fff"
"51","august ecc ma'am body scene"
"52","b-d mike store ma'am wasn't"
"53","volume cartridge firearm case fire"
"54","heard mom situation bullets days"
"55","september fda vehicle point left"
"56","don't questions reason talked testified"
"57","october xvi shooting running side"
"58","people shot turned yesterday findings"
"59","happened looked truck high you've"
"60","doesn't vehicle sheila that's answer"
"61","police officers occurred order crowd"
"62","correct alizadeh whirley case talk"
"63","shot body shots coming couldn't"
"64","officer i'm hear canfield talking"
"65","based talk moving torso open"
"66","november xviii cruiser front riot"
"67","october live it's action examination"
"68","street caused standard slides sharp"
"69","fair round situation disc immediately"
"70","october uh-huh whirley running marijuana"
"71","witness set witnesses florissant address"
"72","october xvii walking standing guy"
"73","brown heard shot gun shots"
"74","point lot back west building"
"75","september viii d-a hands back"
"76","knew walk life feet johnson"
"77","wilson darren state missouri gore"
"78","day body person present photographs"
"79","signed electronically kind working witnesses"
"80","don't day hands thing statement"
"81","jury fax that's put front"
"82","yeah talk ground moving steps"
"83","grand police ferguson reporting goreperry"
"84","department person present blue correct"
"85","ferguson weapon decision specifically words"
"86","time ferguson big september www.goreperry.com"
"87","back uh-huh remember today mike"
"88","xix blood report test mixture"
"89","darren number state hearing cba-a"
"90","officer november xxii patient pain"
"91","october a-b window running walking"
"92","he's palms head staggering stopped"
"93","detective september bbb yeah urn"
"94","dorian months hey work smoked"
"95","radio channel stop running talk"
"96","thought minutes coming bit move"
"97","october xii fae-ac ma'am back"
"98","trace items marijuana phone drugs"
"99","xxiii autopsy car bullet blood"
"100","he's didn't gore walking shooting"
